RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,1/31/00,2/29/00,3/31/00,4/30/00,5/31/00,6/30/00,7/31/00,8/31/00,9/30/00,10/31/00,11/30/00,12/31/00,1/31/01,2/28/01,3/31/01,4/30/01,5/31/01,6/30/01,7/31/01,8/31/01,9/30/01,10/31/01,11/30/01,12/31/01,1/31/02,2/28/02,3/31/02,4/30/02,5/31/02,6/30/02,7/31/02,8/31/02,9/30/02,10/31/02,11/30/02,12/31/02,1/31/03,2/28/03,3/31/03,4/30/03,5/31/03,6/30/03,7/31/03,8/31/03,9/30/03,10/31/03,11/30/03,12/31/03,1/31/04,2/29/04,3/31/04,4/30/04,5/31/04,6/30/04,7/31/04,8/31/04,9/30/04,10/31/04,11/30/04,12/31/04,1/31/05,2/28/05,3/31/05,4/30/05,5/31/05,6/30/05,7/31/05,8/31/05,9/30/05,10/31/05,11/30/05,12/31/05,1/31/06,2/28/06,3/31/06,4/30/06,5/31/06,6/30/06,7/31/06,8/31/06,9/30/06,10/31/06,11/30/06,12/31/06,1/31/07,2/28/07,3/31/07,4/30/07,5/31/07,6/30/07,7/31/07,8/31/07,9/30/07,10/31/07,11/30/07,12/31/07,1/31/08,2/29/08,3/31/08,4/30/08,5/31/08,6/30/08,7/31/08,8/31/08,9/30/08,10/31/08,11/30/08,12/31/08,1/31/09,2/28/09,3/31/09,4/30/09,5/31/09,6/30/09,7/31/09,8/31/09,9/30/09,10/31/09,11/30/09,12/31/09,1/31/10,2/28/10,3/31/10,4/30/10,5/31/10,6/30/10,7/31/10,8/31/10,9/30/10,10/31/10,11/30/10,12/31/10,1/31/11,2/28/11,3/31/11,4/30/11,5/31/11,6/30/11,7/31/11,8/31/11,9/30/11,10/31/11,11/30/11,12/31/11,1/31/12,2/29/12,3/31/12,4/30/12,5/31/12,6/30/12,7/31/12,8/31/12,9/30/12,10/31/12,11/30/12,12/31/12,1/31/13,2/28/13,3/31/13,4/30/13,5/31/13,6/30/13,7/31/13,8/31/13,9/30/13,10/31/13,11/30/13,12/31/13,1/31/14,2/28/14,3/31/14,4/30/14,5/31/14,6/30/14,7/31/14,8/31/14,9/30/14,10/31/14,11/30/14,12/31/14,1/31/15,2/28/15,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22,4/30/22,5/31/22,6/30/22
762146,11057,Arch Creek East,Neighborhood,FL,FL,North Miami,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,79520,79979,80398,80959,81118,81130,81394,81098,80533,79753,79754,80422,81223,81816,81617,81958,82645,84318,85660,87457,89957,92847,95290,97128,98180,99237,100319,102423,104944,107197,108921,111075,112702,114070,114848,116361,118341,120405,122348,124529,126637,128637,130490,132849,135275,138322,140925,143419,145305,147736,150897,153898,156426,159614,164045,169658,174573,178633,181955,185765,189237,192380,195343,198213,202807,209573,216778,224363,230193,235814,239707,243540,247965,251929,256957,263009,269415,274635,278462,281669,283786,284584,285455,286044,284812,283968,281667,280519,278119,276013,274371,271410,265795,262153,258626,257483,251274,244772,238011,233617,230236,223684,219587,213262,209386,200836,189611,178606,166986,156126,146326,138147,132831,125541,117790,111575,109014,109458,110431,109231,106598,103804,101474,100999,100437,99383,97326,95214,94131,93022,91472,88812,85977,84222,83566,83645,83365,83644,83875,84666,84822,84920,84648,85935,88817,91584,92671,92283,91962,93556,95501,97727,99611,100766,102495,103340,105473,108039,111832,115094,118134,119852,122190,123253,124298,125480,127744,130132,130136,128640,127554,128392,129482,129934,129304,130396,131293,134534,136505,140348,142633,144356,144376,144316,144371,144513,143764,143160,142660,142398,142413,141807,143127,145137,148139,149479,149153,149153,148905,149969,149756,149483,148866,149095,149666,150351,150958,153175,154424,154821,153906,153589,153106,151619,150408,150104,150598,151948,152602,152517,151602,151616,152534,152737,152946,152481,153211,153174,154252,154114,154428,153844,154627,155682,157128,157104,156734,155654,154317,152845,151779,153000,153931,154996,154532,154547,154624,155687,156817,157763,158532,159181,160082,160747,160897,160821,161180,163227,165473,167806,170447,173189,175991,178299,181626,184901,188933,192150,198272,205236
123612,11470,Belle Isle,Neighborhood,FL,FL,Miami Beach,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,170417,172382,173368,176535,176880,178118,179542,181448,182606,182366,184489,185867,187005,188054,189109,192236,194530,197920,199335,202629,206180,210073,212417,216017,220621,225581,229701,232657,236238,240270,245020,249000,251497,254712,257940,261043,262809,265324,268455,272969,275779,277226,276680,276098,277954,278311,279653,279937,283213,286430,288426,290336,293202,299929,307014,313774,320400,326421,332284,336750,341514,344764,347573,350246,357299,364924,375559,387535,401576,413613,421937,429114,436152,443869,454664,462840,470059,472863,477914,480103,481691,479852,481199,480196,479468,477782,476260,474351,467487,459179,448440,436260,420747,409184,400752,394079,380285,363248,349375,338611,332798,325630,320449,311142,302103,294068,288638,285577,284042,282041,278586,271422,267128,262046,258665,254976,254550,257590,262068,263748,264019,262657,261268,261544,263181,265130,264849,264141,263108,261889,259539,256046,249070,244423,242618,242831,241122,238816,240172,247068,255267,262143,262946,263656,265180,267791,270870,274232,278610,283493,286414,287565,288109,290833,293303,295271,296002,299791,305440,314297,320885,325074,327824,330577,332910,335422,338582,343369,347248,349863,351037,352794,355314,358803,360008,363042,366306,371633,373065,377385,385210,391872,394349,394286,396509,399996,400981,398857,394994,391869,394133,395335,394051,389588,386122,382713,379435,377006,376712,377255,378354,378321,377891,381848,385832,388662,383145,377802,374235,372299,370984,370318,369591,369205,368198,370613,374078,380056,383924,383825,379953,376882,375499,373545,372347,370806,374788,376127,376418,374620,371236,374037,377063,384188,387294,387188,385854,384020,384211,381316,380450,382437,381356,376769,372537,373607,377285,378099,379788,379833,379019,378880,381858,387306,394307,402186,411217,420600,428479,435772,443157,452037,460153,468957,477301,484486,497619,509365,526461,538986
763328,11545,Pine Ridge South,Neighborhood,FL,FL,Greenacres,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108075,110179
269203,11689,Sunrise Intracoastal,Neighborhood,FL,FL,Fort Lauderdale,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103659,103858,104133,104304,104418,105940,108201,110285,112098,113468,114872,116190,116609,118045,120572,124237,127045,129495,131289,132970,133101,134276,136165,138202,139111,140062,141129,141491,141148,141770,144056,144709,145528,146002,148312,149911,152200,154340,157636,158546,160258,160844,162125,163031,161509,162581,162503,165528,165393,166119,164990,164083,162291,161445,161804,162982,169068,174365,180913,182227,183564,183041,183970,185204,186327,185316,184218,183340,182525,181116,179743,179372,179468,180115,181065,182201,182957,182835,182462,182478,183165,184203,184500,184596,185573,186765,188571,189946,192030,193337,193940,194116,194031,193455,192168,191101,189949,189072,187616,186969,186267,186200,187096,188383,189803,189667,190209,190399,191583,191783,192181,192542,192969,194590,197323,201054,205934,209290,211052,212542,215077,218270,223781,229420,236025,239339,242074,245770,249379,253560,257910,261093,266106,270915,278847,287700
269115,11752,Northwood Shores,Neighborhood,FL,FL,West Palm Beach,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164562,157980,153447,150595,148102,143866,141250,139731,137780,136637,136323,137486,139486,140631,140255,142245,143078,146659,148075,151527,152921,154010,157196,160374,163722,165061,166988,168521,169677,170167,170242,171574,178301,186074,193486,197152,201427,208232,214055,223071,232874
763124,11769,South Palm Park,Neighborhood,FL,FL,Lake Worth,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109386,109544,110710,109831,110178,111594,116818,121841,124445,125053,125390,127015,129613,132798,138420,143547,148431,153456
234036,11803,Highland Village,Neighborhood,FL,FL,North Miami Beach,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238343,237179,240672,244474,242210,233564,224119,221247,225273,227966,228657,228597,232266,238099,243007,246993,248982,248160,243679,241245,241018,244494,249671,252396,256843,262367,273274,280866,287635,293350,300786
763132,11906,Parrot Cove,Neighborhood,FL,FL,Lake Worth,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151976
254519,12018,Three Lakes,Neighborhood,FL,FL,Oakland Park,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137524,140959,144274,147033,150765,154692,162189
738058,12088,Cypress Bend,Neighborhood,FL,FL,Pompano Beach,Miami-Fort Lauderdale-West Palm Beach,Broward County,63621,63767,63847,64429,65085,65765,66160,66670,67303,67917,68595,69224,69544,69643,69975,70314,70919,71261,72060,72741,73730,74945,76077,77107,77714,78122,78375,79515,81009,82824,84217,85761,87669,89467,90978,92637,93780,95187,96224,98184,100208,102074,103712,105271,106855,108300,109585,110611,111257,111897,112485,113435,114493,115983,117074,118708,119725,121110,122076,123152,124207,125740,128933,133140,138105,142063,145684,148273,150544,152960,154996,158272,159964,162303,164421,169380,173913,177762,179130,180002,181058,181435,181997,179114,176829,173764,172494,169974,166249,162799,159935,157910,154914,151821,148711,145042,140861,136983,132917,129304,123714,120137,118237,117802,116530,111609,106680,101093,97237,94220,91927,89319,86369,83408,81995,80779,80231,77305,73772,70326,69805,70362,70612,68905,67066,65282,65230,63555,61912,59515,57653,56677,56609,57897,58872,59658,60449,60507,59785,58213,57104,56866,57480,58181,58112,58048,58043,58364,58799,59166,59500,60086,60682,61850,63792,66237,68154,69091,70999,72997,74816,75326,75794,76409,77489,78788,80148,81621,82846,83494,84220,85026,86141,87029,87592,88320,88252,89113,88759,89253,88341,87719,86239,85324,84945,84819,84336,84285,84355,85150,86315,87363,87965,87912,87806,87988,88695,89329,89492,89666,89910,90923,91814,92416,93009,93153,93351,94023,95017,96209,96377,97417,98434,100817,102390,104463,104772,104641,103729,102965,102419,102905,103811,105223,105676,105653,106127,106714,107818,107732,107243,107181,106920,106181,104899,103798,105004,106188,108111,107878,108463,106527,106014,105331,105437,104927,104345,105524,107504,109009,110583,111447,112201,113747,115555,120550,124675,129723,132497,135427,138016,140171,141877,143793,146368,149362,151249,153125,155869,160054
738050,12133,Santa Barbara Estates,Neighborhood,FL,FL,Pompano Beach,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190485
268892,13667,Beverly Heights,Neighborhood,FL,FL,Fort Lauderdale,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263542,264744,264873,263998,266000,268771,272767,279821,289814,298925,306914
268917,13769,Central Park,Neighborhood,FL,FL,West Palm Beach,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108495,103527,99843,96435,93433,91731,90298,87998,86424,85823,86248,87560,88480,89050,87868,89069,90585,92864,94516,94574,94576,92151,91104,91033,91484,91823,92870,95182,97789,100536,101646,103526,104478,109683,113260,116930,118456,121057,123585,125119,125967,126693,128199,130009,131551,130474,129962,129791,131591,133471,134469,135609,135587,135397,133835,132908,132994,134865,136676,137543,135730,133231,131703,132060,134846,136862,138824,140066,141001,141231,141054,140374,141040,140804,142946,145071,147387,147057,146225,146768,149444,152385,154594,155807,156876,159565,163480,167493,168428,168450,167862,168573,169171,169958,170732,171453,172998,173456,173407,173648,173383,173387,172276,172398,171518,170845,170461,170755,172237,173374,175376,175793,176038,175582,174491,174221,174618,176137,177228,179201,182083,184990,186987,188521,190249,192693,195921,199701,204198,208965,214825,220249,225737,230330,234662,242687,251528,261928,269605
763061,13839,Bryant Park,Neighborhood,FL,FL,Lake Worth,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67946,65790,65340,65567,65334,64458,64490,67496,71040,73389,74095,74059,74328,73790,72528,70547,67935,65824,63935,60961,59833,57870,57614,55528,54919,55211,55530,57299,58649,60483,59857,58590,56898,56530,57590,59092,60138,60725,60888,61243,61674,63388,64365,66078,66674,67648,68034,68914,69737,70703,71365,72532,73607,75105,76604,78102,79396,80573,81357,82299,83216,84387,85237,84851,83844,84076,85084,86845,86986,86832,86819,87326,87139,87039,86733,87473,88926,89780,93088,95391,98176,98110,98247,98290,99820,101142,102829,103481,104363,103333,102680,101756,103174,104585,106431,108054,108898,109914,110330,110787,110801,111693,113511,114178,114457,114387,115396,116958,118061,118735,119166,119317,119771,119502,120704,120903,120779,119997,120003,120444,120568,120979,121920,122515,123070,123136,123421,123642,123034,122240,120658,119325,118149,117859,118633,119163,119369,119513,119737,120158,120391,121940,123720,126239,129147,132618,135919,138846,142384,146274,149524,152455,155735,162710,169380,176699,180480
738048,13998,Hillsboro Shores,Neighborhood,FL,FL,Pompano Beach,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156008,158068,159608,158957,158018,156971,157877,159585,161431,161822,162482,166594,172030,175736,176277,177616,180337,185739,188807,192533
269018,14153,Idlewyld,Neighborhood,FL,FL,Fort Lauderdale,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263350,256591,257262,259304,262169,264211,266891,267906,269563,273135,276298,279394,278218,276403,274276,272687,272892,272349,273022,274577,278074,279136,277359,277391,278474,280087,279333,278895,279228,279793,281954,286708,294485,302486,306110,304696,303147,304020,306107,310366,315944,323486,327737,331397,335021,339300,345012,351591,357454,363569,371703,384345,397991
761153,14341,Coral Brook,Neighborhood,FL,FL,Oakland Park,Miami-Fort Lauderdale-West Palm Beach,Broward County,43177,43530,43931,44670,45399,45894,46098,46569,46841,47379,47744,48592,49339,49747,50453,50792,51491,52055,53302,54153,55211,56435,57668,58687,59411,59454,59322,60163,62194,63030,64003,65238,67633,68858,69774,70640,71457,72467,73461,74603,75686,77019,78176,79019,79802,80660,81433,82540,84591,86903,89037,90516,92336,94768,96846,100106,102603,106104,108364,111584,114276,117407,119780,123329,126702,130224,132659,134561,137299,140903,145010,147765,147977,147793,147435,149533,152057,155730,158458,159943,160058,158348,159960,160603,159060,154613,148780,144802,140502,138154,136086,132993,130450,129511,128380,127069,124646,122882,120485,117941,115043,112869,110572,108197,102947,96598,90775,87195,85716,84838,83032,80627,78566,76774,75624,73981,73278,72206,70840,69901,68478,66694,64013,61856,60235,59572,59544,58380,57131,54443,52713,51390,51226,51214,51518,51740,52012,51676,51223,51168,50949,51513,52453,53609,54603,55339,56013,57170,58788,60404,60781,60874,61361,62543,63428,64632,65783,67247,68057,70361,72985,75490,77341,78709,80577,81819,83242,84708,87165,89205,91724,91142,90668,88951,89358,89367,90577,91625,93187,93399,94298,96016,98235,99833,100424,101330,101677,101884,100931,101143,102153,103538,103996,104281,104931,106269,107212,109314,110129,111533,111566,112589,112770,112718,111922,111384,111700,111662,110716,109665,109731,110973,111851,112928,113572,113649,114302,115655,118550,119972,121137,121737,122597,124043,125191,126505,126462,125770,124441,123873,124588,125002,124523,123663,123150,123456,124626,125940,126403,126177,126337,127450,128738,130116,131720,132642,132261,132243,131814,133316,134809,136757,137151,137254,137549,138216,139165,140534,143277,146655,150476,154564,157895,160821,163278,166422,170770,177149,182771,187847
269064,14465,Laudergate Isles,Neighborhood,FL,FL,Fort Lauderdale,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221951,225229,228465,234419,232769,233431,235030,241877,246814,250429,254743,259800,265798,268397,272204,275132,283146,288747,298098,310122,323587,333699
269106,14514,North Golf Estates,Neighborhood,FL,FL,Fort Lauderdale,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65710,64428,64659,66107,68657,71264,72180,73045,72318,72461,71584,71975,70642,70565,69928,71736,72784,73963,73623,74202,75591,77274,78759,79599,80808,82274,84116,83941,83629,82715,83087,83072,83720,84345,85224,86137,87431,88487,89351,89792,89807,88949,89140,90283,91408,91823,90487,89350,87250,86317,85951,86564,87751,89389,90874,91940,93144,93451,93434,92703,95007,97770,100157,99614,100366,101602,102862,101747,100885,101746,103606,105810,106686,108305,109699,110748,110527,109456,108782,107684,107036,106718,107499,108138,108824,109428,109796,109469,109133,108122,107886,107608,108243,109378,109747,110420,109837,110116,110425,111139,110910,110309,110691,112019,113616,115229,116874,118563,117918,117262,117732,119217,120409,120375,120784,121268,121619,122061,124477,127420,130753,132743,134036,136537,138671,141782,144409,147917,151884,156903,161953,168152
273961,14779,Hendricks and Venice Isles,Neighborhood,FL,FL,Fort Lauderdale,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277383,285963,295230
276200,15318,Bay Colony Club,Neighborhood,FL,FL,Fort Lauderdale,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177129,180951,184479,188388,192015,195687,199266,202464,207299,214612,224804,235240
738049,16071,Cypress Cove,Neighborhood,FL,FL,Pompano Beach,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112932,115871,117687,118163,118991,119881,121042,122478,123927,125150,124266,123881,124012,125529,127727,129014,129813,130018,130646,131319,133185,136388,140533,142714,144762,146514,148943,150874,153471,156511,161471,167141,172752,178259
126008,17008,Saga Bay,Neighborhood,FL,FL,Cutler Bay,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166737,167755,169149,171652,176274,181506
