RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,1/31/00,2/29/00,3/31/00,4/30/00,5/31/00,6/30/00,7/31/00,8/31/00,9/30/00,10/31/00,11/30/00,12/31/00,1/31/01,2/28/01,3/31/01,4/30/01,5/31/01,6/30/01,7/31/01,8/31/01,9/30/01,10/31/01,11/30/01,12/31/01,1/31/02,2/28/02,3/31/02,4/30/02,5/31/02,6/30/02,7/31/02,8/31/02,9/30/02,10/31/02,11/30/02,12/31/02,1/31/03,2/28/03,3/31/03,4/30/03,5/31/03,6/30/03,7/31/03,8/31/03,9/30/03,10/31/03,11/30/03,12/31/03,1/31/04,2/29/04,3/31/04,4/30/04,5/31/04,6/30/04,7/31/04,8/31/04,9/30/04,10/31/04,11/30/04,12/31/04,1/31/05,2/28/05,3/31/05,4/30/05,5/31/05,6/30/05,7/31/05,8/31/05,9/30/05,10/31/05,11/30/05,12/31/05,1/31/06,2/28/06,3/31/06,4/30/06,5/31/06,6/30/06,7/31/06,8/31/06,9/30/06,10/31/06,11/30/06,12/31/06,1/31/07,2/28/07,3/31/07,4/30/07,5/31/07,6/30/07,7/31/07,8/31/07,9/30/07,10/31/07,11/30/07,12/31/07,1/31/08,2/29/08,3/31/08,4/30/08,5/31/08,6/30/08,7/31/08,8/31/08,9/30/08,10/31/08,11/30/08,12/31/08,1/31/09,2/28/09,3/31/09,4/30/09,5/31/09,6/30/09,7/31/09,8/31/09,9/30/09,10/31/09,11/30/09,12/31/09,1/31/10,2/28/10,3/31/10,4/30/10,5/31/10,6/30/10,7/31/10,8/31/10,9/30/10,10/31/10,11/30/10,12/31/10,1/31/11,2/28/11,3/31/11,4/30/11,5/31/11,6/30/11,7/31/11,8/31/11,9/30/11,10/31/11,11/30/11,12/31/11,1/31/12,2/29/12,3/31/12,4/30/12,5/31/12,6/30/12,7/31/12,8/31/12,9/30/12,10/31/12,11/30/12,12/31/12,1/31/13,2/28/13,3/31/13,4/30/13,5/31/13,6/30/13,7/31/13,8/31/13,9/30/13,10/31/13,11/30/13,12/31/13,1/31/14,2/28/14,3/31/14,4/30/14,5/31/14,6/30/14,7/31/14,8/31/14,9/30/14,10/31/14,11/30/14,12/31/14,1/31/15,2/28/15,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22,4/30/22,5/31/22,6/30/22
268996,12230,Grandview Heights,Neighborhood,FL,FL,West Palm Beach,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599676,620984,643986,661023,676964,692061,708800,727561,749208,771522,805610,846271,903612,947426
274745,12265,North Shore,Neighborhood,FL,FL,West Palm Beach,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,91378,91783,91843,92397,92562,93231,93890,94766,95313,95792,95946,96277,96114,96207,96494,97117,97106,96671,95783,96013,97278,99302,100974,101779,102507,103405,104171,105301,107354,110048,112177,113464,114419,114709,114772,114072,115345,117093,120061,121674,123059,123447,124697,126057,127527,128827,130309,133637,136799,140255,142397,143845,144949,147103,150492,151939,153905,157080,161755,164022,163546,164340,167579,173090,176612,180241,183499,191070,196438,200617,203620,208267,214777,218400,221568,225322,232161,238058,242492,243870,245947,246928,247803,248214,247944,245237,241664,238095,236362,234133,228656,223520,218731,215917,211440,205782,200473,197485,195054,193265,190948,188022,184103,181923,178945,176876,170422,166721,162153,159063,154726,150146,146429,143601,142752,140874,138792,136327,137056,137175,137505,135727,135255,134582,133713,131919,130414,128677,127046,124645,121977,119911,117575,116977,115288,114662,112863,111071,108296,105836,103957,103067,102522,102253,102191,102798,102344,100813,98610,96999,96567,95967,96701,97897,100226,102400,105963,108712,111902,113972,115898,117402,119003,120921,123191,125163,126010,126293,126667,129404,132529,134363,135253,136404,137911,140126,140858,142773,145278,149612,154002,155946,158698,160986,163980,164742,165167,166271,169253,172782,176569,178809,179756,180191,179444,179936,181761,184898,187979,189735,191422,193258,191869,192457,190921,193219,195143,198783,202727,206091,209312,211882,213487,213999,215045,216025,223428,230124,236854,238429,240717,243198,245744,247783,249294,250495,252719,255241,256785,255557,253298,252613,253468,255790,258360,260628,261599,261432,261746,261738,261388,261353,261449,262321,262883,264305,266875,270049,273301,275322,278247,281530,283193,283645,285896,292530,300744,309624,317976,326838,335231,343158,351880,359043,366419,373113,385423,396612,409260,416424
764322,12326,Palm Beach Villas,Neighborhood,FL,FL,Greenacres,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,62557,62704,62891,63209,63748,64140,64609,64856,65290,65679,66210,66810,67056,67289,67360,67704,67693,67697,67913,68413,68858,69378,69549,70165,70581,71588,72532,74048,75262,76127,76497,77517,78715,80043,80994,82833,84249,85746,86619,88374,90118,91881,93105,94373,95294,96109,97081,98289,99755,100692,101538,101901,102790,104139,106381,108551,110523,112882,115977,119555,122509,124943,128090,131750,135253,138576,143026,147820,151918,154633,157448,159362,161543,163589,166453,169892,173770,177757,180195,181734,182604,183386,183367,183070,182678,182253,181258,180354,179447,178727,175659,173088,169113,166172,162471,158604,155068,151876,148934,145620,142076,139008,135610,132267,128476,125884,122048,119391,115888,113775,110738,107722,104096,100889,98294,95656,93851,92186,92465,92855,93244,91757,90955,89989,88384,85921,84049,83473,83387,83126,82600,81279,79838,78823,77848,77337,76576,75011,72005,68744,66251,65004,65352,66090,67501,68515,69083,69181,68148,68447,68259,69349,69896,71106,72680,74498,77465,79567,81219,82335,83590,84615,87363,89975,94077,97574,100757,103968,105474,107239,108308,109015,110162,112035,114933,117423,117972,117749,117187,117477,118210,119552,122181,125686,128861,130927,132630,133772,135508,136806,138653,139265,139537,140129,140973,142423,144156,146682,149807,152451,155538,157677,158357,158173,158352,161338,164962,168454,171515,174262,176323,178254,180882,182823,183216,182685,184759,187941,192194,194683,198177,201106,204832,207720,210110,211639,212583,213930,214695,214713,215826,217059,219985,222038,224502,225647,225451,225551,225539,225508,224958,227845,230930,234197,235437,237014,240156,243435,247184,249677,252660,256147,260263,263303,267061,269570,273960,279459,286697,293900,301785,310131,318237,324024,329982,334246,342315,349793,360800,369123
760965,12360,East Lakeside,Neighborhood,FL,FL,Oakland Park,Miami-Fort Lauderdale-West Palm Beach,Broward County,99628,100936,101746,103010,104601,106257,108305,109218,109371,109406,109826,110792,111639,112017,113093,113799,115021,115648,117372,118783,120617,121833,123083,123997,125193,126858,127533,129661,131465,133868,134559,134489,134418,134073,134440,134613,133396,132536,132708,135612,138143,139711,139976,140792,142479,144610,146508,147982,149957,150457,151575,153000,155851,159085,161704,165747,168936,171137,171252,172933,174680,177827,180092,182617,185585,188045,192411,196765,200414,203311,204894,207343,211033,212574,214115,216017,220729,226912,232273,236945,239919,241030,242078,242566,243757,244492,245234,244670,244166,244125,242684,240489,237441,233586,229757,223667,219268,214720,210214,205299,198558,194374,188217,183310,173180,163574,154121,147816,145726,143746,142938,139715,135189,131226,127957,125317,122830,123381,125226,127388,128457,129940,131700,130770,129622,126473,124171,121427,119143,115537,112051,109262,107339,106248,105482,105597,105132,103953,102648,101814,101430,100841,100658,101338,100857,100344,99221,99809,100405,101974,103340,107123,110993,114978,115592,115684,115285,115099,115538,115614,117121,117220,119865,123227,127596,132600,136867,142646,145957,148136,148724,148643,149457,149826,150456,150174,150931,150842,150573,149535,149453,150828,151375,153280,154356,155615,155813,156172,157095,157676,158199,159268,160368,161479,161901,162055,163059,164106,165696,166109,167893,169873,173437,176201,177394,177938,177740,181180,183367,186235,188097,190175,191696,193669,196396,198809,199126,200490,202830,205631,208585,212436,216812,219168,220415,221110,220952,220888,221327,223605,225148,226359,226297,227285,227503,227529,226655,227386,229799,232307,234755,236483,239061,240485,242394,243346,243253,243375,244236,247046,250659,254185,257130,259253,261861,266336,273620,282574,291025,297286,302763,307089,311959,315773,322291,328939,336760,343596,349496,354968
275189,12496,River Walk,Neighborhood,FL,FL,West Palm Beach,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,,,,,,,,,,,,,176205,176650,177444,178645,179789,180334,181797,183347,185376,186795,187979,188809,189230,189860,190679,192118,193633,195231,196834,198541,199988,201184,202189,203737,204982,206436,208228,210171,212405,214386,216910,219570,221942,224206,226149,228575,231770,235099,239006,242664,246947,250769,255085,259186,263291,266991,270879,275623,280199,285080,291064,298452,305764,312244,320102,326290,332476,335689,340371,343674,348554,353154,358450,364258,369216,373823,375796,376898,376101,375058,373598,371287,367834,363343,358538,352131,343698,334861,325092,318070,312242,307604,302455,295831,289810,285840,281828,279035,275038,271922,267536,263153,258332,253778,247526,244022,240569,239536,236016,232375,227862,225922,223541,221666,218923,218280,221557,225075,228329,228141,227928,227777,226981,226000,225195,224786,224646,223888,223571,222583,221435,219748,218886,218618,218985,217838,216192,214956,214579,214312,213722,213345,213834,213699,213995,213422,213656,213497,213867,214241,215330,216541,217698,218254,219133,220041,221848,224078,226436,228158,228725,229640,231976,236580,241559,245875,249012,251831,254330,255438,256939,258329,260979,262911,263487,263804,262879,262854,262868,263625,265401,266801,268433,268991,270349,271619,274043,275800,277388,278114,278798,279834,280323,281200,281694,282667,284809,286267,287587,287884,288556,289323,289493,290973,292606,293808,294691,295283,296891,298935,301878,303824,304057,303638,303224,304281,305056,306094,307080,308418,310213,311572,312073,312363,313007,314351,314806,313810,311996,310562,309852,309834,310320,310008,308544,307410,307948,309104,310725,313064,315243,316343,315920,316228,318248,321089,324394,326380,329041,331933,335229,337742,341624,345869,351517,358128,365244,373019,380694,389837,398939,407569,416308,424227,437652,451192,467151,478045
760968,12544,Oakland Grove,Neighborhood,FL,FL,Oakland Park,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261374,262631,263690,265890,268090,272090,277326,283989,290091,297252,303429,309752,315340,323371,331464,340000,349868,359856,370067
219550,12639,Vista Verde,Neighborhood,FL,FL,Miami Gardens,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178102,180766,182561,183956,183972,186082,188359,192360,194188,194579,193724,192304,192688,194635,194300,194086,192932,195537,197749,200281,201254,201484,201436,202109,203835,205273,204696,204555,206508,209388,212774,213747,217045,219418,221876,222884,225087,227801,230102,232894,233771,236117,239183,244606,251872,257537
760973,12702,Oakland Hills,Neighborhood,FL,FL,Oakland Park,Miami-Fort Lauderdale-West Palm Beach,Broward County,113663,114192,114872,116006,117502,118237,118385,118725,119542,120572,121535,122879,124549,125618,126971,128391,130069,132707,136680,140595,143478,145567,147573,148503,149145,149794,151519,153752,155862,157606,158981,160726,162285,164592,166677,169012,170610,172046,173562,175458,178168,180553,182525,184329,186870,188885,190876,192128,194050,195747,197452,199564,202532,207032,211018,215542,219337,224305,228814,235109,241402,247441,253065,258404,264536,270020,275362,280739,285504,289915,294359,298518,301911,304497,307692,312509,316776,322626,327165,329552,328617,325612,322843,318090,313443,309258,306513,304072,301630,297783,293918,288651,284781,281072,277358,273165,267978,263224,256491,250156,242314,236887,229673,223685,219490,215470,212545,207230,203591,199450,195189,190300,183570,178951,175754,174556,172188,174603,177296,180875,180672,181826,180769,179790,177300,175817,177323,177021,175926,171194,169714,169884,169814,169257,168092,166669,164370,162719,161196,160341,159062,157668,158910,161168,164231,164716,165764,167352,170242,171026,171088,171053,172466,174121,176376,180481,185336,190309,194644,198396,202085,203919,207419,211620,216000,217563,218228,219881,223126,225103,227397,228084,230284,231123,233405,234653,236291,236872,235235,233765,233451,236475,238199,240077,241568,244606,245915,245690,245487,247135,247414,248245,249332,252968,256350,259040,263012,266994,270082,272636,273983,275803,273401,270450,268473,269413,272147,275243,278348,280976,283315,286611,289791,292327,293440,293389,293836,294749,298244,299557,302948,305579,308851,311410,313036,315225,318090,319595,321213,320588,320640,320962,320262,320520,319022,318517,319257,321409,322706,322340,322994,325029,326877,329108,331192,333270,332915,335584,341281,350310,358113,363734,367145,369087,371220,374477,379142,385826,393903,403780,413363,421720,427831,433199,439225,446003,456159,470968,486968,499896
761645,12762,Lejenue Gardens,Neighborhood,FL,FL,Miami Gardens,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261219,267524,277259
738052,12798,Boulevard Park,Neighborhood,FL,FL,Pompano Beach,Miami-Fort Lauderdale-West Palm Beach,Broward County,170558,171991,172420,172652,172874,173627,175317,176207,177496,180622,185173,189836,191333,192926,194743,198922,204661,213013,222244,231885,242528,252605,258438,264184,270121,275082,276329,275669,277071,280564,284893,288230,289246,290933,293914,295764,295633,296103,299104,303959,310285,315212,320194,322556,327632,332090,338885,343598,349281,355347,362252,369413,376267,385264,393394,403703,409932,419187,425212,433899,439609,444207,452103,463942,478359,487573,495757,503217,511691,516233,519942,523985,523614,524873,524381,533718,537264,539229,536627,534160,534603,535758,542214,545534,555692,555096,555507,543576,538335,516190,494209,472264,463154,454971,445627,435074,425000,413770,402673,393788,382805,374882,361713,351042,340142,330193,320925,311274,306851,305755,306574,304458,299801,294535,293834,294256,292258,286512,282860,282551,285647,287613,286961,283204,279857,279406,279132,276942,274290,273545,279115,285690,289152,287978,284458,282993,280310,281975,282570,283010,281723,280639,278646,278667,279624,283862,285958,289060,287221,286856,289130,292571,293342,291124,292312,295906,297757,299402,298985,301357,305667,312138,315549,318454,321538,325043,327756,328866,332564,337113,344665,349224,354986,357663,362923,365267,368162,368013,365509,365415,363856,365627,363049,362641,359752,357242,355921,356667,358728,363995,365756,368067,366277,366386,368100,370877,376539,379910,383615,386325,392815,399800,404976,405380,403491,401509,401070,405766,408519,410587,410001,411985,414226,417838,418738,419030,417559,421025,426088,431959,440485,445827,450216,452683,457479,460659,456005,452290,449241,450582,452918,456052,459248,461860,460712,458661,455450,455411,456790,457996,460194,456009,450960,449619,454856,460206,460216,460900,463282,467248,471907,475734,480046,483314,490707,496453,504214,509454,519450,530317,543555,555445,567673,579194,590954,602519,626104,654898,685056,705485
269159,12844,River Run,Neighborhood,FL,FL,Fort Lauderdale,Miami-Fort Lauderdale-West Palm Beach,Broward County,113100,113779,114464,116366,118350,119862,120780,121978,122892,123596,124279,125221,125777,126002,127805,129659,131897,133112,135822,140400,144925,149245,151408,153596,154587,155302,154404,154122,154115,156381,158607,160653,162314,164556,167069,168408,169121,169800,172178,174941,177267,179088,180712,182571,184290,185758,188582,192063,196320,199776,202931,206384,210284,215445,221718,228207,233710,237374,240805,244247,247722,252144,257303,263178,269285,274781,280779,287801,295924,305096,311643,318320,321606,324126,324813,330067,333266,338403,338548,341025,340467,341976,342777,342571,341048,338929,336962,332824,328857,324465,320417,314677,310581,306141,300308,292506,287237,284653,279580,273619,265882,260158,252848,245024,239642,232783,227777,221831,219056,214312,208686,201459,197132,195637,193829,189649,184129,183212,184605,185110,183604,182876,182190,181491,179630,177895,175348,172870,170472,166566,163043,159632,157977,156170,155561,154989,154840,153655,152756,152656,153137,153170,151621,151548,151256,153279,155450,159660,163164,165447,165888,166035,165492,165901,164982,166025,167740,172466,177280,181273,183943,183889,184794,187222,190711,189206,187547,187313,191082,193842,196210,197350,198307,198084,200279,202330,204416,204175,205386,207873,211994,214766,215717,216901,217510,219070,219822,221136,221667,223263,225688,228856,231563,233149,234799,235844,237755,240195,243240,246870,249989,254561,256705,259279,259085,260234,261141,263480,265074,266127,268250,270885,273115,275334,277397,279618,280694,281063,282399,282766,284745,286470,288809,290583,292503,295455,300250,303686,305809,305423,305350,304539,304400,305451,307052,307489,308714,310782,314412,315738,317791,317658,318486,318977,320317,321407,320497,321956,324937,331588,339164,345029,348692,349689,351745,354763,361352,369544,379875,388073,396986,405487,413672,419744,424979,431521,441077,454642,468833,481955
269082,12865,Mapleridge,Neighborhood,FL,FL,Hollywood,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406970,407727,409045,414761,420540,429381,433884,437649,438435,437902,439045,436643,435120,431054,427789,422549,416461,410085,403078,393670,385130,378194,372254,364483,357549,351098,343813,336940,329154,323402,314559,306523,299410,291665,285271,278412,274243,270740,267154,262599,257830,255704,257268,259322,259834,260143,261054,262038,263248,264611,265453,266115,267688,270168,271339,271002,269989,269153,267554,265069,262807,264379,267617,269943,269336,268359,268360,268088,267174,266361,265996,266607,265707,266076,266386,267782,265676,262200,258516,259565,261588,264221,266443,271202,276277,279856,282526,285034,288879,291751,294981,300033,305528,312206,316141,321626,325491,330665,334083,336488,338300,338284,340641,340741,341871,341076,340873,343360,346177,350018,350275,351160,350873,351772,351655,351830,352099,352821,354408,355697,358408,359808,361108,360951,362761,364577,366179,366390,366794,368544,372222,375171,376371,375046,374126,375435,377143,377903,377444,377466,378435,379747,380990,382022,381786,380611,382012,382700,384976,384794,385849,386126,387311,387330,388461,388531,390366,389799,389644,388897,389005,389288,389597,388269,388269,388133,388656,387858,389381,393692,399324,403649,406356,407889,407130,408191,412112,418551,425943,429708,432923,433046,436010,438915,447609,456501,469800,481531,495635,506971,518084,527329,539448,553175,574987,601811,629757,652026
760971,12871,Royal Palm Acres,Neighborhood,FL,FL,Oakland Park,Miami-Fort Lauderdale-West Palm Beach,Broward County,127887,128828,129664,131427,132526,132989,133066,134530,136261,137967,138794,140241,141576,142590,144004,145990,149185,152049,154809,157575,161031,165647,169412,172312,173946,175307,176181,177218,179256,182225,186027,188960,191424,193504,196675,199507,201221,202442,204505,209878,215837,220781,224267,229402,235436,239782,242107,243624,245488,247666,250397,253457,255984,259896,262420,265669,267531,270943,273855,277739,283174,288383,296575,304067,312451,318517,325618,333185,341923,351019,358554,364724,367919,370996,372041,375394,376811,381131,383056,385221,384990,382073,379674,373594,366208,356647,348384,346533,348040,346749,341387,331810,325722,319240,315245,311997,311129,309261,304093,297866,289158,283901,274850,264726,252635,241683,235308,229239,225972,223121,220203,215969,208974,204892,200433,197082,193979,197861,202525,204962,202765,202889,203010,202431,200224,199363,201278,201895,198621,191772,186658,184976,183878,183085,181206,179247,176597,174280,172414,172165,172376,174115,174436,177508,178753,181581,183886,186603,189578,191039,192454,194144,195750,197546,198329,201152,204205,207925,209872,212403,216717,219981,223827,226907,230340,233704,237701,242452,246730,249820,254410,257327,260250,259934,263180,264743,266440,264511,262616,262614,264528,267414,269732,271046,271032,271837,272817,275105,276102,277183,276506,276280,277962,281018,285043,287258,290947,292991,295556,298519,303083,305921,310837,314929,318815,318263,317683,318947,320821,322910,324786,327321,329884,331887,334022,334658,337695,340028,344089,345747,347944,350711,353397,354477,354511,354024,351778,349206,346615,346253,345739,345714,344199,343369,342007,341497,342687,344634,347433,347256,348768,349321,351535,353641,356902,359497,360193,362501,367381,374643,382118,387076,391148,393844,396181,397983,401264,407133,417188,428197,439976,447572,453364,457997,465596,473968,485843,501426,520510,536096
761641,12923,Town Center,Neighborhood,FL,FL,Miami Gardens,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390837,399496
268926,12990,Colee Hammock,Neighborhood,FL,FL,Fort Lauderdale,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,561855,570387,576220,581076,583766,587510,590734,594216,594936,600556,609502,617873,621142,624013,630290,633373,642177,648175,662030,665097,668756,669608,672166,674966,677889,686045,694679,703716,713209,724378,739104,749653,760042,770934,784343,797648,809986,824967,842988,856102,869852,878588,893481,905358,914362,916117,914185,907562,903616,904814,915152,928899,937205,938797,940069,946891,957969,967052,976967,978943,967058,944750,926122,914672,904234,887163,868538,843707,823126,802546,782390,761729,735145,715396,695837,686192,671824,658636,640869,622392,607764,595593,587282,577504,570665,567649,562317,557631,555171,555595,555239,563149,570060,576879,577182,583096,588585,589442,586924,581563,580376,578015,579063,580247,575160,575807,570853,570555,564371,559429,557821,557540,558600,559683,560397,560043,568641,573579,580380,582494,584991,587846,589240,591305,592094,591129,594189,599015,605534,613176,623642,634960,646866,656415,664912,670276,674625,680905,687912,684665,680972,680856,691583,696556,700272,698130,701753,700129,705967,706999,710904,711958,726935,742255,760460,770664,779701,787212,787101,791220,791891,795293,798241,806375,804690,797449,789616,792152,797893,801824,809867,817677,823866,826156,829814,833467,835514,832491,826986,824044,822131,830112,832551,837191,836254,841295,844384,847902,850928,856532,851377,843836,840327,842075,844256,842373,843029,843443,839578,837809,850657,865483,881474,882815,884937,884715,883723,882991,883093,882363,884646,889581,890488,888916,889876,884420,878036,869366,871367,870489,866097,866975,874532,886563,896060,901673,902777,905882,911578,920682,933251,951679,972868,994016,1011558,1029707,1043422,1058418,1078805,1105657,1139547,1182514,1228893,1272506
268920,13096,Chula Vista,Neighborhood,FL,FL,Fort Lauderdale,Miami-Fort Lauderdale-West Palm Beach,Broward County,109168,109863,110360,111947,113415,114704,115001,115509,115912,116526,117452,118395,119506,120372,122457,124457,127291,130059,133466,137993,142362,146604,148385,149753,150314,151354,151223,152060,153362,155498,157126,157982,159432,161583,164080,165677,166604,167660,169790,172615,174799,176306,178031,180254,183297,185529,188226,190403,193824,197564,201763,205560,209142,213659,218442,223976,228857,232954,236273,239463,242890,246918,251069,255800,260931,266135,271586,277539,283397,290453,295686,301884,305980,309038,310509,315384,320309,327853,330335,333377,332819,333113,333516,333188,333200,331478,330882,326850,322578,316939,313296,308056,303847,298384,291356,283350,276008,272262,265850,260494,253411,249445,243519,236143,230421,223836,220054,214613,211953,208914,205356,200611,195616,191704,188018,184609,180703,179080,178682,178238,177415,177243,176745,176044,174833,173756,172165,169513,166843,163491,161483,160163,158892,157401,156089,154847,153583,151984,151413,151927,152952,153251,152735,153199,153811,155446,157199,160457,163452,165563,165881,166491,166567,167531,167420,169495,172225,176136,179784,182900,185953,187014,189115,191781,194787,194493,194655,195777,199482,201659,204808,206417,208475,207918,209816,212098,215161,216131,216295,217299,220406,223800,225488,226249,226304,226655,226468,226800,227238,228883,231126,233670,235898,237099,238658,239320,241661,244618,247746,250577,253080,257423,260532,262922,262888,263312,263976,266640,268751,270783,272845,275332,277404,279109,280301,281662,282898,284344,287434,288820,291323,293098,296211,298282,300214,302303,306410,309409,312062,312466,312945,312451,312172,313423,314737,315492,316322,318693,321608,323001,324227,324683,325938,328023,330588,332791,332751,334487,337114,342909,349144,354291,356797,357161,358563,361438,367263,374509,383968,392392,401300,408854,416383,422970,430197,438044,447873,461133,475541,489299
414456,13125,Canterbury,Neighborhood,FL,FL,Jupiter,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253102,251325,249086,247769,246126,245949,244271,244157,244626,244520,245708,246299,246796,246143,245619,245004,245652,248114,250697,252857,254174,256383,259906,264635,271038,277054,282158,285927,288193,289074,291600,294947,300372,305094,307917,308228,308724,310716,314065,316003,317944,319364,321114,322465,323043,324545,326746,329696,331437,332058,333615,334896,335691,335968,337377,340038,344231,347207,349121,349014,348995,349015,348806,348602,347647,346884,347426,348490,349285,349812,349163,349511,348188,349254,350237,351690,353002,353955,355945,357529,359748,362442,364231,365629,365522,367043,368546,370028,370151,369762,369846,370707,370221,370687,371840,374691,375737,374663,374195,373483,374801,375060,378061,379720,380720,379473,378595,376780,376641,377479,379081,378819,378533,379223,381745,384692,388404,391590,395120,398669,401737,403821,407615,414445,424345,435909,445569,455780,464897,475970,486101,496581,508284,523340,547112,572305,597255,614021
623402,13155,Lake of Emerald Hills,Neighborhood,FL,FL,Hollywood,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248173,250311,253050,257272,259922,261467,261229,261605,261050,260229,259210,258419,257192,256616,256586,257333,258609,259324,259851,261441,264191,266913,267353,267233,267577,267429,267763,268107,269050,269815,269942,270352,270269,271998,273247,274811,276313,277147,277190,274995,274779,275764,280353,285699,292949,298453,303308,309291,314845,322153,326782,333825,340392,349158,356644,363761,369320,377848,384643,392657,402499,414302,424030
